2,1,1,25,88,15.0013,0,4,4
2,1,1,25,88,8.9981,0,5,14
2,1,2,25,94,11.0014,0,6,109
2,1,2,25.76,88,15.0013,0,7,265
2,1,2,26.515,83,19.0012,0,8,459
2,1,2,28.79,78,23.9994,0,9,186
2,1,2,30.305,69,23.9994,0,10,127
2,1,2,31.06,65,22.0028,0,11,140
2,1,2,31.82,61,32.9975,0,12,217
2,1,2,32.575,58,40.9973,0,13,194
2,1,2,32.575,58,35.0008,0,14,158
2,1,2,32.575,58,30.0026,0,15,154
2,1,1,33.335,54,31.0009,0,16,271
2,1,1,32.575,54,31.0009,0,17,517
2,1,1,32.575,48,27.9993,0,18,544
2,1,1,31.82,57,23.9994,0,19,365
2,1,1,31.06,61,12.998,0,20,290
2,1,2,31.06,61,30.0026,0,21,225
2,1,2,27.275,60,26.0027,0,22,113
2,1,2,26.515,68,22.0028,0,23,62
2,1,3,25,77,11.0014,0,0,27
2,1,3,24.24,82,19.0012,0,1,7
2,1,3,24.24,82,19.0012,0,2,4
2,1,3,21.21,88,35.0008,0,3,1
2,1,3,19.695,94,22.0028,0,4,3
2,1,3,16.665,87,22.0028,0,5,9
2,1,3,15.15,93,26.0027,0,6,21
2,1,3,15.15,93,23.9994,0,7,52
2,1,3,15.15,93,26.0027,0,8,79
2,1,3,15.15,93,23.9994,0,9,40
2,1,2,15.91,93,19.0012,0,10,31
2,1,1,20.455,82,22.0028,0,11,72
2,1,2,21.97,62,23.9994,0,12,124
2,1,2,22.725,59,30.0026,0,13,143
2,1,1,24.24,51,26.0027,0,14,107
2,1,1,23.485,51,27.9993,0,15,129
2,1,1,24.24,45,31.0009,0,16,195
2,1,1,20.455,71,16.9979,0,17,410
2,1,1,21.21,67,16.9979,0,18,396
2,1,1,21.21,58,23.9994,0,19,296
2,1,1,20.455,62,22.0028,0,20,191
2,1,1,20.455,62,11.0014,0,21,150
2,1,1,19.695,62,15.0013,0,22,89
2,1,1,17.425,62,15.0013,0,23,57
2,1,1,17.425,66,12.998,0,0,27
2,1,1,16.665,71,12.998,0,1,10
2,1,1,15.91,66,15.0013,0,2,5
2,1,1,15.91,66,16.9979,0,3,4
2,1,1,15.91,66,16.9979,0,4,7
2,1,1,15.91,66,16.9979,0,5,30
2,1,1,15.91,66,16.9979,0,6,89
2,1,1,19.695,58,16.9979,0,7,271
2,1,1,21.21,50,16.9979,0,8,440
2,1,1,22.725,44,19.0012,0,9,184
2,1,1,24.24,39,19.0012,0,10,128
2,1,1,25,36,30.0026,0,11,148
2,1,1,25,34,23.9994,0,12,196
2,1,1,25.76,30,39.0007,0,13,192
2,1,1,25.76,28,30.0026,0,14,154
2,1,1,26.515,26,32.9975,0,15,147
2,1,1,27.275,24,27.9993,0,16,269
2,1,1,26.515,26,26.0027,0,17,533
2,1,1,26.515,26,19.0012,0,18,520
2,1,1,25.76,28,15.0013,0,19,361
2,1,1,24.24,34,11.0014,0,20,258
2,1,1,24.24,36,12.998,0,21,180
2,1,1,23.485,39,12.998,0,22,165
2,1,1,22.725,41,12.998,0,23,115
2,1,1,21.97,44,11.0014,0,0,56
2,1,1,20.455,62,11.0014,0,1,32
2,1,1,19.695,62,7.0015,0,2,16
2,1,1,18.18,71,7.0015,0,3,9
2,1,1,18.18,71,7.0015,0,4,1
2,1,1,17.425,81,7.0015,0,5,16
2,1,1,18.18,81,6.0032,0,6,82
2,1,1,20.455,82,0,0,7,222
2,1,1,21.21,77,16.9979,0,8,450
2,1,1,22.725,67,19.0012,0,9,188
2,1,2,25.76,49,22.0028,0,10,127
2,1,2,25.76,49,22.0028,0,11,165
2,1,1,26.515,49,23.9994,0,12,246
2,1,1,27.275,40,22.0028,0,13,253
2,1,1,31.06,40,30.0026,0,14,213
2,1,1,31.06,38,26.0027,0,15,260
2,1,1,31.06,40,16.9979,0,16,344
2,1,1,27.275,40,23.9994,0,17,553
2,1,3,25.76,52,23.9994,0,18,470
2,1,3,25.76,52,23.9994,0,19,292
2,1,1,25,48,7.0015,0,20,190
2,1,1,23.485,67,8.9981,0,21,152
2,1,1,22.725,72,15.0013,0,22,151
2,1,1,21.97,82,8.9981,0,23,120
2,0,1,21.21,82,8.9981,0,0,86
2,0,1,21.21,82,7.0015,0,1,58
2,0,1,21.21,82,6.0032,0,2,52
2,0,1,21.21,77,6.0032,0,3,18
2,0,1,20.455,82,7.0015,0,4,5
2,0,1,22.725,59,8.9981,0,5,7
2,0,1,21.21,77,6.0032,0,6,13
2,0,1,23.485,59,0,0,7,40
2,0,1,25,52,12.998,0,8,115
2,0,1,25.76,49,19.0012,0,9,218
2,0,1,26.515,49,19.9995,0,10,298
2,0,1,26.515,43,0,0,11,347
2,0,1,31.06,40,12.998,0,12,373
2,0,1,31.06,35,19.0012,0,13,436
2,0,3,31.06,35,11.0014,0,14,378
2,0,1,31.06,38,16.9979,0,15,378
2,0,1,31.06,38,12.998,0,16,342
2,0,1,27.275,40,15.0013,0,17,354
2,0,1,27.275,37,11.0014,0,18,289
2,0,1,26.515,43,12.998,0,19,267
2,0,1,26.515,43,8.9981,0,20,219
2,0,1,25.76,49,15.0013,0,21,182
2,0,1,25.76,49,12.998,0,22,120
2,0,1,24.24,59,7.0015,0,23,119
2,0,2,24.24,59,7.0015,0,0,100
2,0,2,25,55,0,0,1,64
2,0,1,23.485,63,0,0,2,59
2,0,1,22.725,72,6.0032,0,3,31
2,0,1,21.21,82,0,0,4,10
2,0,2,21.97,77,0,0,5,5
2,0,2,21.97,82,0,0,6,6
2,0,2,22.725,82,0,0,7,23
2,0,1,25,63,8.9981,0,8,86
2,0,1,26.515,52,15.0013,0,9,160
2,0,1,27.275,49,8.9981,0,10,244
2,0,1,27.275,49,6.0032,0,11,340
2,0,1,31.06,46,6.0032,0,12,382
2,0,1,31.06,49,8.9981,0,13,390
2,0,1,31.06,49,0,0,14,366
2,0,1,31.06,49,0,0,15,358
2,0,1,31.06,46,7.0015,0,16,385
2,0,3,27.275,49,19.0012,0,17,351
2,0,1,27.275,49,0,0,18,268
2,0,1,26.515,64,0,0,19,239
2,0,1,25,77,8.9981,0,20,174
2,0,1,25,77,6.0032,0,21,127
2,0,1,24.24,88,6.0032,0,22,115
2,0,1,22.725,88,6.0032,0,23,50
2,1,1,22.725,82,6.0032,0,0,53
2,1,1,21.97,88,0,0,1,33
2,1,1,21.97,94,0,0,2,8
2,1,1,22.725,82,6.0032,0,3,7
2,1,1,21.21,82,11.0014,0,4,4
2,1,1,21.21,77,11.0014,0,5,23
2,1,1,21.97,72,16.9979,0,6,89
2,1,1,23.485,63,16.9979,0,7,237
2,1,1,25,55,15.0013,0,8,374
2,1,1,25.76,56,11.0014,0,9,178
2,1,1,26.515,52,12.998,0,10,119
2,1,1,31.06,46,15.0013,0,11,125
2,1,1,31.06,43,12.998,0,12,195
2,1,1,31.06,38,19.0012,0,13,174
2,1,1,31.06,41,15.0013,0,14,162
2,1,1,31.06,41,15.0013,0,15,199
2,1,1,31.06,38,15.0013,0,16,304
2,1,1,31.06,38,16.9979,0,17,598
2,1,1,31.06,38,19.9995,0,18,524
2,1,1,27.275,43,12.998,0,19,384
2,1,1,25.76,49,12.998,0,20,239
2,1,1,25,59,8.9981,0,21,156
2,1,1,25,68,6.0032,0,22,116
2,1,1,24.24,68,6.0032,0,23,61
2,1,1,23.485,63,0,0,0,18
2,1,1,22.725,59,6.0032,0,1,15
2,1,1,21.97,58,8.9981,0,2,5
2,1,1,21.97,54,12.998,0,3,4
2,1,1,21.21,62,16.9979,0,4,2
2,1,1,20.455,66,15.0013,0,5,29
2,1,1,21.21,67,8.9981,0,6,112
2,1,2,21.97,62,8.9981,0,7,314
2,1,2,24.24,51,7.0015,0,8,425
2,1,2,25,48,7.0015,0,9,205
2,1,2,26.515,37,6.0032,0,10,127
2,1,2,26.515,43,8.9981,0,11,125
2,1,2,31.06,38,0,0,12,217
2,1,2,31.06,38,16.9979,0,13,202
2,1,2,31.06,33,0,0,14,176
2,1,2,31.06,33,6.0032,0,15,180
2,1,1,31.06,31,7.0015,0,16,327
2,1,1,31.06,33,0,0,17,611
2,1,1,31.06,29,8.9981,0,18,550
2,1,1,31.06,43,15.0013,0,19,434
2,1,1,25.76,60,8.9981,0,20,291
2,1,1,25.76,52,0,0,21,203
2,1,1,25,55,7.0015,0,22,150
2,1,2,25,59,8.9981,0,23,81
2,1,2,25,55,8.9981,0,0,38
2,1,2,24.24,59,7.0015,0,1,20
2,1,1,25,59,0,0,2,10
2,1,1,24.24,63,15.0013,0,3,3
2,1,2,23.485,88,8.9981,0,4,2
2,1,1,22.725,88,8.9981,0,5,20
2,1,1,22.725,82,8.9981,0,6,99
2,1,1,23.485,72,12.998,0,7,318
2,1,1,23.485,77,16.9979,0,8,442
2,1,1,25,72,8.9981,0,9,203
2,1,1,25.76,68,6.0032,0,10,154
2,1,1,26.515,64,6.0032,0,11,141
2,1,1,31.06,56,0,0,12,226
2,1,1,31.06,50,0,0,13,193
2,1,1,31.06,53,6.0032,0,14,177
2,1,1,31.06,41,0,0,15,179
2,1,1,31.06,39,0,0,16,289
2,1,1,31.06,47,7.0015,0,17,259
2,1,1,31.06,50,19.9995,0,18,274
2,1,1,26.515,52,8.9981,0,19,401
2,1,1,25.76,64,8.9981,0,20,273
2,1,1,25.76,60,0,0,21,234
2,1,1,24.24,72,16.9979,0,22,146
2,1,1,22.725,88,16.9979,0,23,81
2,1,2,22.725,88,15.0013,0,0,44
2,1,1,22.725,88,15.0013,0,1,17
2,1,1,21.97,94,12.998,0,2,15
2,1,1,21.97,88,8.9981,0,3,5
2,1,1,21.21,94,0,0,4,6
2,1,1,21.21,94,8.9981,0,5,29
2,1,1,21.97,88,0,0,6,112
2,1,1,22.725,88,8.9981,0,7,297
2,1,1,23.485,82,12.998,0,8,421
2,1,2,24.24,77,19.0012,0,9,212
2,1,2,25.76,68,15.0013,0,10,147
2,1,1,27.275,60,15.0013,0,11,179
2,1,1,27.275,60,15.0013,0,12,207
2,1,2,31.06,57,19.9995,0,13,218
2,1,2,30.305,61,15.0013,0,14,191
2,1,2,31.06,53,16.9979,0,15,217
2,1,2,31.06,57,16.9979,0,16,288
2,1,2,31.06,57,12.998,0,17,594
2,1,1,30.305,69,15.0013,0,18,527
2,1,2,30.305,64,12.998,0,19,364
2,1,1,30.305,64,12.998,0,20,276
2,1,1,26.515,83,8.9981,0,21,223
2,1,1,25.76,83,12.998,0,22,172
2,1,2,25.76,77,12.998,0,23,103
2,1,2,25,83,11.0014,0,0,52
2,1,1,25,83,11.0014,0,1,20
2,1,2,24.24,88,8.9981,0,2,11
2,1,2,24.24,88,8.9981,0,3,4
2,1,3,24.24,88,11.0014,0,4,5
2,1,2,24.24,88,12.998,0,5,25
2,1,3,24.24,88,8.9981,0,6,82
2,1,3,24.24,88,11.0014,0,7,157
2,1,2,24.24,88,12.998,0,8,387
2,1,2,24.24,88,12.998,0,9,233
2,1,2,25,83,8.9981,0,10,130
2,1,2,25,83,11.0014,0,11,146
2,1,2,25,88,12.998,0,12,223
2,1,2,25,88,26.0027,0,13,226
2,1,2,25,87,19.0012,0,14,190
2,1,2,25,88,11.0014,0,15,198
2,1,2,25,88,8.9981,0,16,300
2,1,3,25,88,11.0014,0,17,491
2,1,3,25,88,11.0014,0,18,398
2,1,2,25,83,12.998,0,19,270
2,1,2,25,83,8.9981,0,20,152
2,1,2,25,84,11.0014,0,21,154
2,1,2,25,83,15.0013,0,22,132
2,1,3,24.24,88,11.0014,0,23,119
2,0,2,24.24,88,8.9981,0,0,102
2,0,2,24.24,88,8.9981,0,1,82
2,0,2,24.24,88,8.9981,0,2,52
2,0,2,24.24,88,8.9981,0,3,35
2,0,2,24.24,82,11.0014,0,4,5
2,0,2,24.24,82,7.0015,0,5,14
2,0,2,24.24,88,7.0015,0,6,11
2,0,3,23.485,100,0,0,7,32
2,0,3,24.24,94,0,0,8,88
2,0,2,25,94,6.0032,0,9,100
2,0,2,25,94,11.0014,0,10,167
2,0,2,25,94,8.9981,0,11,279
2,0,3,25,100,6.0032,0,12,279
2,0,3,25,100,6.0032,0,13,248
2,0,2,25.76,94,8.9981,0,14,216
2,0,2,25.76,94,11.0014,0,15,294
2,0,2,25.76,94,12.998,0,16,295
2,0,2,26.515,88,12.998,0,17,272
2,0,2,26.515,88,15.0013,0,18,304
2,0,3,25.76,94,8.9981,0,19,248
2,0,3,25.76,94,8.9981,0,20,157
2,0,3,25.76,94,15.0013,0,21,59
2,0,3,25.76,94,11.0014,0,22,26
2,0,3,25,100,12.998,0,23,44
2,0,2,25,100,0,0,0,39
2,0,2,25,100,7.0015,0,1,47
2,0,2,25,100,8.9981,0,2,50
2,0,2,25,100,0,0,3,32
2,0,2,25,100,0,0,4,13
2,0,3,25,100,7.0015,0,5,14
2,0,2,25,100,8.9981,0,6,17
2,0,2,25,100,8.9981,0,7,42
2,0,2,25.76,94,8.9981,0,8,70
2,0,1,27.275,83,16.9979,0,9,134
2,0,1,27.275,83,15.0013,0,10,226
2,0,1,28.79,78,15.0013,0,11,322
2,0,1,29.545,73,19.9995,0,12,367
2,0,1,29.545,73,19.0012,0,13,456
2,0,1,30.305,73,12.998,0,14,437
2,0,1,31.06,69,16.9979,0,15,459
2,0,1,30.305,69,16.9979,0,16,440
2,0,3,26.515,78,23.9994,0,17,392
2,0,1,26.515,78,16.9979,0,18,237
2,0,1,26.515,83,7.0015,0,19,231
2,0,1,25.76,88,0,0,20,191
2,0,1,25.76,88,0,0,21,151
2,0,1,26.515,83,0,0,22,117
2,0,1,25.76,88,15.0013,0,23,69
2,1,1,25,94,7.0015,0,0,38
2,1,1,25,94,8.9981,0,1,14
2,1,1,24.24,100,6.0032,0,2,13
2,1,1,24.24,94,11.0014,0,3,4
2,1,1,24.24,100,8.9981,0,4,6
2,1,1,24.24,93,12.998,0,5,21
2,1,1,25,88,11.0014,0,6,104
2,1,1,25,83,19.0012,0,7,272
2,1,1,26.515,73,19.9995,0,8,394
2,1,1,29.545,69,12.998,0,9,194
2,1,1,30.305,65,6.0032,0,10,112
2,1,1,31.06,57,0,0,11,185
2,1,1,31.06,54,6.0032,0,12,209
2,1,1,31.82,51,0,0,13,214
2,1,1,31.82,51,0,0,14,193
2,1,1,33.335,51,0,0,15,165
2,1,3,28.79,78,16.9979,0,16,226
2,1,1,27.275,88,15.0013,0,17,274
2,1,3,27.275,83,12.998,0,18,453
2,1,1,27.275,83,16.9979,0,19,308
2,1,1,27.275,83,0,0,20,198
2,1,1,27.275,83,0,0,21,177
2,1,1,26.515,88,6.0032,0,22,127
2,1,1,26.515,88,6.0032,0,23,57
2,1,2,26.515,88,0,0,0,31
2,1,3,26.515,88,0,0,1,13
2,1,3,26.515,88,0,0,2,8
2,1,3,25.76,94,16.9979,0,3,4
2,1,3,25.76,94,16.9979,0,4,4
2,1,3,25,94,16.9979,0,5,22
2,1,3,25,94,16.9979,0,6,49
2,1,2,25,94,16.9979,0,7,151
2,1,2,25,94,19.9995,0,8,347
2,1,2,25.76,88,16.9979,0,9,207
2,1,3,25.76,88,16.9979,0,10,104
2,1,2,26.515,83,27.9993,0,11,130
2,1,3,26.515,83,27.9993,0,12,153
2,1,2,26.515,88,22.0028,0,13,172
2,1,1,29.545,73,31.0009,0,14,184
2,1,1,30.305,69,30.0026,0,15,210
2,1,1,30.305,61,22.0028,0,16,290
2,1,1,30.305,65,27.9993,0,17,604
2,1,1,29.545,69,19.9995,0,18,480
2,1,1,29.545,69,16.9979,0,19,349
2,1,1,27.275,83,27.9993,0,20,283
2,1,1,25.76,88,16.9979,0,21,174
2,1,2,25.76,88,19.0012,0,22,98
2,1,2,25.76,88,16.9979,0,23,56
2,1,2,25.76,88,15.0013,0,0,23
2,1,2,25.76,88,16.9979,0,1,12
2,1,3,25,94,15.0013,0,2,6
2,1,3,25,94,19.9995,0,3,9
2,1,3,25,94,19.9995,0,4,3
2,1,1,25,100,15.0013,0,5,9
2,1,1,25,100,8.9981,0,6,101
2,1,1,25.76,88,12.998,0,7,274
2,1,1,26.515,88,19.0012,0,8,453
2,1,3,26.515,83,16.9979,0,9,202
2,1,3,25.76,88,19.0012,0,10,106
2,1,2,25.76,94,6.0032,0,11,23
2,1,1,26.515,94,19.9995,0,12,54
2,1,2,26.515,83,22.0028,0,13,122
2,1,2,27.275,78,19.0012,0,14,138
2,1,1,28.79,78,16.9979,0,15,167
2,1,1,29.545,73,12.998,0,16,294
2,1,1,29.545,69,8.9981,0,17,565
2,1,1,29.545,73,15.0013,0,18,489
2,1,3,26.515,88,8.9981,0,19,331
2,1,3,26.515,88,8.9981,0,20,213
2,1,1,25,88,0,0,21,85
2,1,1,25,83,0,0,22,117
2,1,1,25,94,6.0032,0,23,59
2,1,1,25,94,7.0015,0,0,29
2,1,1,24.24,94,0,0,1,6
2,1,1,24.24,94,0,0,2,15
2,1,1,23.485,100,0,0,3,4
2,1,1,23.485,94,0,0,4,5
2,1,1,23.485,94,0,0,5,26
2,1,2,24.24,94,0,0,6,103
2,1,2,24.24,100,0,0,7,257
2,1,2,25,88,0,0,8,487
2,1,2,25.76,88,6.0032,0,9,216
2,1,2,25.76,83,0,0,10,130
2,1,3,25.76,88,11.0014,0,11,164
2,1,2,27.275,78,7.0015,0,12,168
2,1,3,27.275,64,16.9979,0,13,183
2,1,3,25.76,73,12.998,0,14,180
2,1,1,26.515,78,11.0014,0,15,188
2,1,1,27.275,64,12.998,0,16,302
2,1,1,26.515,78,11.0014,0,17,547
2,1,1,31.06,55,11.0014,0,18,513
2,1,1,27.275,60,8.9981,0,19,410
2,1,1,25.76,77,19.0012,0,20,282
2,1,1,25.76,77,19.0012,0,21,209
2,1,3,24.24,82,19.9995,0,22,79
2,1,1,23.485,94,0,0,23,72
2,1,1,33.335,79,11.0014,0,0,34
2,1,1,33.335,84,16.9979,0,1,17
2,1,1,33.335,79,11.0014,0,2,3
2,1,1,31.82,89,12.998,0,3,6
2,1,2,31.82,89,15.0013,0,4,4
2,1,2,29.545,89,6.0032,0,5,21
2,1,2,31.82,89,6.0032,0,6,128
2,1,2,33.335,79,11.0014,0,7,284
2,1,2,34.85,79,12.998,0,8,454
2,1,2,35.605,74,15.0013,0,9,207
2,1,2,37.12,75,16.9979,0,10,115
2,1,2,40.15,59,15.0013,0,11,112
2,1,1,41.665,53,0,0,12,169
2,1,1,40.91,37,12.998,0,13,154
2,1,1,40.91,37,16.9979,0,14,145
2,1,1,41.665,39,19.9995,0,15,152
2,1,1,40.15,47,19.9995,0,16,266
2,1,1,40.15,47,19.9995,0,17,486
2,1,3,39.395,56,26.0027,0,18,309
2,1,2,35.605,79,11.0014,0,19,264
2,1,2,35.605,79,16.9979,0,20,256
2,1,1,34.85,70,19.0012,0,21,190
2,1,1,34.85,66,8.9981,0,22,129
2,1,1,33.335,51,11.0014,0,23,69
2,1,1,32.575,40,23.9994,0,0,42
2,1,1,32.575,38,7.0015,0,1,15
2,1,1,31.82,39,0,0,2,6
2,1,1,31.06,44,7.0015,0,3,4
2,1,1,31.06,41,12.998,0,4,3
2,1,1,31.06,39,15.0013,0,5,31
2,1,1,31.06,39,8.9981,0,6,113
2,1,1,31.82,34,16.9979,0,7,304
2,1,1,31.82,32,19.9995,0,8,467
2,1,1,31.82,26,23.9994,0,9,225
2,1,1,32.575,28,32.9975,0,10,139
2,1,1,32.575,28,26.0027,0,11,165
2,1,1,33.335,25,31.0009,0,12,232
2,1,1,34.09,24,23.9994,0,13,203
2,1,1,33.335,24,22.0028,0,14,185
2,1,1,34.09,21,26.0027,0,15,188
2,1,1,34.09,22,32.9975,0,16,318
2,1,1,32.575,20,35.0008,0,17,572
2,1,1,32.575,22,26.0027,0,18,525
2,1,1,31.82,23,19.9995,0,19,379
2,1,1,31.82,24,12.998,0,20,337
2,1,1,31.06,31,12.998,0,21,248
2,1,1,31.06,33,16.9979,0,22,155
2,1,1,31.06,35,15.0013,0,23,112
2,1,1,31.06,38,19.0012,0,0,68
2,1,1,31.06,38,23.9994,0,1,22
2,1,1,26.515,43,15.0013,0,2,12
2,1,1,25.76,49,15.0013,0,3,5
2,1,1,25,48,22.0028,0,4,6
2,1,1,25,48,23.9994,0,5,28
2,1,1,25.76,45,19.9995,0,6,106
2,1,1,25.76,45,16.9979,0,7,277
2,1,2,26.515,43,22.0028,0,8,502
2,1,1,27.275,40,11.0014,0,9,230
2,1,1,31.06,33,16.9979,0,10,161
2,1,1,31.06,31,22.0028,0,11,192
2,1,1,31.06,27,19.0012,0,12,259
2,1,1,31.06,26,16.9979,0,13,248
2,1,1,31.82,28,19.0012,0,14,240
2,1,1,31.82,28,19.0012,0,15,212
2,1,1,31.82,26,22.0028,0,16,349
2,1,1,31.82,25,19.0012,0,17,558
2,1,1,31.82,24,19.9995,0,18,564
2,1,1,31.06,26,19.0012,0,19,391
2,1,1,31.06,29,11.0014,0,20,293
2,1,1,31.06,29,7.0015,0,21,247
2,1,1,31.06,35,0,0,22,171
2,1,1,27.275,46,7.0015,0,23,171
2,0,1,26.515,52,0,0,0,93
2,0,1,25.76,64,7.0015,0,1,94
2,0,1,25.76,56,12.998,0,2,59
2,0,1,25,59,7.0015,0,3,18
2,0,1,25,59,6.0032,0,4,15
2,0,1,24.24,64,0,0,5,8
2,0,1,25.76,60,0,0,6,28
2,0,1,26.515,56,0,0,7,87
2,0,1,31.06,46,6.0032,0,8,125
2,0,1,31.06,43,8.9981,0,9,224
2,0,1,31.06,38,7.0015,0,10,317
2,0,1,31.06,36,8.9981,0,11,369
2,0,1,31.82,32,11.0014,0,12,420
2,0,1,32.575,28,8.9981,0,13,456
2,0,1,32.575,33,15.0013,0,14,451
2,0,2,32.575,27,27.9993,0,15,404
2,0,2,32.575,30,8.9981,0,16,440
2,0,2,32.575,34,16.9979,0,17,344
2,0,2,32.575,30,11.0014,0,18,341
2,0,2,31.82,39,6.0032,0,19,285
2,0,2,32.575,48,6.0032,0,20,239
2,0,2,31.06,47,7.0015,0,21,185
2,0,1,31.06,57,15.0013,0,22,190
2,0,2,31.06,57,0,0,23,150
2,0,1,31.06,57,6.0032,0,0,113
2,0,2,31.06,61,11.0014,0,1,96
2,0,2,31.06,61,11.0014,0,2,64
2,0,2,30.305,65,11.0014,0,3,47
2,0,2,30.305,65,11.0014,0,4,12
2,0,2,30.305,61,8.9981,0,5,6
2,0,2,30.305,61,7.0015,0,6,21
2,0,2,29.545,73,16.9979,0,7,27
2,0,2,29.545,73,16.9979,0,8,98
2,0,2,28.79,78,12.998,0,9,164
2,0,2,29.545,73,6.0032,0,10,251
2,0,2,30.305,69,7.0015,0,11,335
2,0,2,30.305,69,7.0015,0,12,335
2,0,1,31.06,65,7.0015,0,13,367
2,0,1,32.575,58,11.0014,0,14,385
2,0,1,32.575,54,0,0,15,417
2,0,1,33.335,51,6.0032,0,16,398
2,0,1,33.335,51,0,0,17,390
2,0,1,32.575,58,7.0015,0,18,363
2,0,1,31.82,65,11.0014,0,19,357
2,0,1,31.06,69,12.998,0,20,279
2,0,1,30.305,73,11.0014,0,21,165
2,0,1,29.545,78,15.0013,0,22,130
2,0,1,29.545,78,8.9981,0,23,86
2,1,1,29.545,78,8.9981,0,0,29
2,1,1,28.03,83,8.9981,0,1,14
2,1,1,27.275,88,7.0015,0,2,8
2,1,1,27.275,88,0,0,3,5
2,1,1,26.515,94,7.0015,0,4,8
2,1,1,26.515,88,6.0032,0,5,31
2,1,1,27.275,88,0,0,6,112
2,1,1,29.545,78,7.0015,0,7,299
2,1,1,30.305,73,6.0032,0,8,438
2,1,1,32.575,58,11.0014,0,9,188
2,1,1,33.335,51,15.0013,0,10,95
2,1,1,33.335,42,8.9981,0,11,111
2,1,1,33.335,37,11.0014,0,12,153
2,1,1,34.09,35,0,0,13,180
2,1,1,34.09,31,8.9981,0,14,145
2,1,1,34.85,29,12.998,0,15,165
2,1,1,33.335,33,8.9981,0,16,267
2,1,1,34.09,33,19.0012,0,17,579
2,1,1,33.335,31,8.9981,0,18,556
2,1,1,33.335,54,12.998,0,19,407
2,1,1,31.82,61,8.9981,0,20,336
2,1,1,31.06,57,6.0032,0,21,189
2,1,1,31.06,61,6.0032,0,22,173
2,1,1,30.305,69,6.0032,0,23,60
2,1,1,30.305,65,6.0032,0,0,20
2,1,1,30.305,69,8.9981,0,1,4
2,1,1,29.545,73,6.0032,0,2,5
2,1,1,29.545,73,6.0032,0,3,2
2,1,1,27.275,83,8.9981,0,4,5
2,1,1,27.275,88,11.0014,0,5,32
2,1,1,28.79,78,8.9981,0,6,126
2,1,2,30.305,69,12.998,0,7,334
2,1,2,31.82,61,8.9981,0,8,477
2,1,2,33.335,58,15.0013,0,9,217
2,1,2,34.09,48,12.998,0,10,123
2,1,2,34.85,52,16.9979,0,11,151
2,1,2,36.365,46,19.0012,0,12,183
2,1,2,36.365,43,16.9979,0,13,196
2,1,2,36.365,43,19.0012,0,14,146
2,1,2,37.12,41,22.0028,0,15,183
2,1,1,35.605,38,15.0013,0,16,308
2,1,1,36.365,43,16.9979,0,17,539
2,1,1,34.85,46,19.0012,0,18,551
2,1,1,34.09,48,16.9979,0,19,424
2,1,1,34.09,56,8.9981,0,20,346
2,1,1,34.09,70,8.9981,0,21,218
2,1,1,32.575,65,8.9981,0,22,153
2,1,1,31.82,79,7.0015,0,23,90
2,1,1,29.545,89,8.9981,0,0,41
2,1,1,30.305,78,0,0,1,23
2,1,1,28.79,89,6.0032,0,2,7
2,1,1,28.79,89,6.0032,0,3,3
2,1,1,28.79,83,0,0,4,6
2,1,1,28.03,88,0,0,5,21
2,1,1,28.79,89,8.9981,0,6,116
2,1,1,31.06,74,7.0015,0,7,353
2,1,1,35.605,58,11.0014,0,8,481
2,1,1,35.605,58,11.0014,0,9,202
2,1,1,37.12,43,15.0013,0,10,90
2,1,1,37.88,41,12.998,0,11,134
2,1,1,40.91,42,8.9981,0,12,149
2,1,1,42.425,42,0,0,13,136
2,1,1,43.94,40,16.9979,0,14,155
2,1,1,43.94,40,11.0014,0,15,128
2,1,1,43.94,40,15.0013,0,16,233
2,1,1,42.425,35,15.0013,0,17,506
2,1,1,40.91,37,15.0013,0,18,459
2,1,1,40.15,59,8.9981,0,19,384
2,1,1,39.395,63,8.9981,0,20,280
2,1,1,40.15,66,8.9981,0,21,202
2,1,1,37.12,75,11.0014,0,22,176
2,1,1,37.12,75,12.998,0,23,116
2,1,2,35.605,79,8.9981,0,0,47
2,1,1,35.605,79,7.0015,0,1,16
2,1,2,35.605,84,11.0014,0,2,6
2,1,2,35.605,84,7.0015,0,3,2
2,1,2,34.85,79,6.0032,0,4,6
2,1,2,33.335,84,0,0,5,20
2,1,2,35.605,84,6.0032,0,6,118
2,1,2,34.85,79,8.9981,0,7,314
2,1,2,36.365,70,7.0015,0,8,432
2,1,1,39.395,49,0,0,9,168
2,1,1,40.91,50,19.0012,0,10,94
2,1,1,42.425,42,15.0013,0,11,118
2,1,1,42.425,35,12.998,0,12,140
2,1,1,40.91,37,6.0032,0,13,136
2,1,1,43.94,40,12.998,0,14,118
2,1,1,41.665,31,11.0014,0,15,104
2,1,1,41.665,33,8.9981,0,16,200
2,1,1,40.91,37,16.9979,0,17,409
2,1,1,40.15,39,19.0012,0,18,466
2,1,2,37.12,39,22.0028,0,19,326
2,1,2,36.365,43,12.998,0,20,254
2,1,3,34.85,52,0,0,21,171
2,1,2,34.09,58,11.0014,0,22,153
2,1,2,34.85,57,11.0014,0,23,97
2,1,3,32.575,65,15.0013,0,0,69
2,1,3,32.575,65,15.0013,0,1,23
2,1,1,31.82,69,11.0014,0,2,13
2,1,1,31.82,69,11.0014,0,3,6
2,1,1,30.305,78,11.0014,0,4,4
2,1,1,30.305,78,11.0014,0,5,28
2,1,1,30.305,78,6.0032,0,6,104
